User_id,Course
1,BIM
2,BIM
3,BIM
4,BIM
5,BIM
6,BIM
7,BIM
8,BIM
9,BIM
10,BIM
11,BIM
12,BIM
13,BIM
14,BIM
15,BIM
16,BPA
17,BPA
18,BPA
19,BPA
20,BPA
21,BPA
22,BPA
23,BPA
24,BPA
25,BPA
26,BPA
27,BPA
28,BPA
29,BPA
30,BPA
31,BBS
32,BBM
33,BBS
34,BBM
35,BBS
36,BBM
37,BBS
38,BBM
39,BBS
40,BBM
41,BBS
42,BBM
43,BBS
44,BBM
45,BBS
46,BBM
47,BBS
48,BBM
49,BBS
50,BBM
51,BBS
52,BBM
53,BBS
54,BBM
55,BBS
56,BBM
57,BBS
58,BBM
59,BBS
60,BBM
61,BBA
62,BBA
63,BTTM
64,BBA
65,BBA
66,BBA
67,BBA
68,BBA
69,BBA
70,BBA
71,BTTM
72,BTTM
73,BTTM
74,BBA
75,BTTM
76,BTTM
77,BTTM
78,BBA
79,BTTM
80,BTTM
81,BBA
82,BBA
83,BTTM
84,BTTM
85,BBA
86,BTTM
87,BTTM
88,BTTM
89,BBA
90,BTTM
91,BMS
92,BMS
93,BMS
94,BMS
95,BMS
96,BMS
97,BMS
98,BMS
99,BMS
100,BMS
101,BMS
102,BMS
103,BMS
104,BMS
105,BMS
106,BHM
107,BHM
108,BHM
109,BHM
110,BHM
111,BHM
112,BHM
113,BHM
114,BHM
115,BHM
116,BHM
117,BHM
118,BHM
119,BHM
120,BHM
